%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505402145092836118,22080,1505402145092528326,ardrone_base_link,-0.0213960477279,-0.00811647054962,-0.893987225004,0.447507735774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000204205513,-0.000440737232566,0.000192325096577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.190973778069,0.112658773735,9.28615062237,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145102978215,22081,1505402145102422689,ardrone_base_link,-0.0214037774418,-0.00812056301793,-0.893983153265,0.447515425932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000452306121588,-0.000662365928292,-0.000764409080148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.197257417068,0.111672194861,9.28201150894,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145102992874,22082,1505402145102468273,ardrone_base_link,-0.0213998720619,-0.00812836463273,-0.893983082364,0.447515612701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000415273039835,-0.00133900158107,-0.000808966578916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.190593658388,0.115117832646,9.28535153866,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145108806388,22083,1505402145108668077,ardrone_base_link,-0.0214076744265,-0.00813227141718,-0.893982913617,0.447515505651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000434242188931,-0.000498382374644,-0.000463842938188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.176347913966,0.113823757321,9.28514592648,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145111344367,22084,1505402145111076666,ardrone_base_link,-0.0214076034971,-0.00813245813165,-0.893979010415,0.447523302829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000199072062969,-8.05575400591e-05,4.03679441661e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184450319037,0.113935717754,9.28400688171,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145116255498,22085,1505402145116108389,ardrone_base_link,-0.0214076034971,-0.00813245813165,-0.893979010415,0.447523302829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000712744891644,0.000538266263902,-0.000289359828457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.181011827663,0.113690531068,9.28535153866,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145121234493,22086,1505402145121082195,ardrone_base_link,-0.0214076034971,-0.00813245813165,-0.893979010415,0.447523302829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000821650028229,0.000189136713743,-0.0010389854433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.189795505628,0.112954897992,9.28372474909,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145126261140,22087,1505402145126121780,ardrone_base_link,-0.0214192385152,-0.00812874929036,-0.893975009343,0.447530806008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00109151750803,-0.000379110686481,-0.00116287474521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186416686326,0.0990118492395,9.2848398447,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145134521313,22088,1505402145134400623,ardrone_base_link,-0.0214192385152,-0.00812874929036,-0.893975009343,0.447530806008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00117910653353,-0.000475808046758,-0.000862810760736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.183859366551,0.0952529193833,9.28481122255,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145140459732,22089,1505402145140262484,ardrone_base_link,-0.0214231439113,-0.00812094797851,-0.893975080245,0.447530619075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00134805217385,-0.000149244442582,-0.000189539510757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186191378161,0.0798513822258,9.28448528051,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145141634190,22090,1505402145141488453,ardrone_base_link,-0.021430873478,-0.00812504088687,-0.893971008139,0.447538308951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0010147690773,0.000596044585109,-0.000273385550827,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184340266138,0.0982925442979,9.29995117188,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145146553365,22091,1505402145146336239,ardrone_base_link,-0.0214230730807,-0.00812113482791,-0.893971176911,0.447538416185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000655423849821,0.00115597248077,-0.0011275683064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.187236707285,0.109227346629,9.31765134335,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145151514845,22092,1505402145151311725,ardrone_base_link,-0.021430873478,-0.00812504088687,-0.893971008139,0.447538308951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000110242515802,0.000745693221688,-0.00160435494035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186480556801,0.122424603999,9.35198974609,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145156474486,22093,1505402145156334716,ardrone_base_link,-0.021430873478,-0.00812504088687,-0.893971008139,0.447538308951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000181097537279,0.000638430006802,-0.00139522610698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185582920164,0.128723977879,9.368072474,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145162978006,22094,1505402145162573250,ardrone_base_link,-0.0214308026117,-0.00812522780368,-0.893967104738,0.447546106026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000725377351046,-0.000392442569137,-0.000208107754588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186510858312,0.0944707753137,9.35854538679,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145170977610,22095,1505402145170826785,ardrone_base_link,-0.0214308026117,-0.00812522780368,-0.893967104738,0.447546106026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000430449843407,-0.000369193963706,0.000766887329519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185610739142,0.0836114164442,9.33381117582,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145173227602,22096,1505402145172759371,ardrone_base_link,-0.0214424396443,-0.00812152040582,-0.893963103299,0.447553608664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000150922685862,-0.000765457749367,0.000197438290343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186671803147,0.0378521504812,9.28692575693,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145179015818,22097,1505402145178769493,ardrone_base_link,-0.0214463452394,-0.00811371919787,-0.893963174138,0.447553421528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00042357298662,-0.000440580770373,-0.000403950747568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186380926892,0.0330252132844,9.27709726095,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145181719481,22098,1505402145181560505,ardrone_base_link,-0.0214540859096,-0.0080983036675,-0.893959412084,0.447560844157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00100512802601,0.000403142534196,-0.00149904703721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185850540921,0.0256376979873,9.26958949566,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145186786153,22099,1505402145186614445,ardrone_base_link,-0.0214579916843,-0.00809050225926,-0.893959482722,0.447560656915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000104926533822,0.00084828864783,-0.0014815737959,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185796399787,0.043840472959,9.28429427147,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145191693816,22100,1505402145191532271,ardrone_base_link,-0.0214579916843,-0.00809050225926,-0.893959482722,0.447560656915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00084600225091,0.00180457159877,-0.000939423684031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185012466833,0.0781607495621,9.29336223602,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145201593078,22101,1505402145201371061,ardrone_base_link,-0.0214540859096,-0.0080983036675,-0.893959412084,0.447560844157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00226742401719,0.000928728841245,-0.000826622359455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185167533904,0.102013104409,9.28472477198,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145202946392,22102,1505402145202810891,ardrone_base_link,-0.0214540152765,-0.00809849078676,-0.893955508486,0.447568641131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00166357308626,0.000642496219371,0.000457623973489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18522224091,0.124119654112,9.28800288439,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145209110444,22103,1505402145208916703,ardrone_base_link,-0.0214578390668,-0.00811038541472,-0.893951365311,0.447576517759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000538300722837,-0.00065276119858,0.000787280732766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185492599756,0.121243985929,9.27828420401,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145211846942,22104,1505402145211665750,ardrone_base_link,-0.0214577683283,-0.00811057256671,-0.893947461577,0.447584314662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000136099755764,-0.000122263096273,0.00136165251024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186048796773,0.117130866088,9.28456705809,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145216892943,22105,1505402145216615209,ardrone_base_link,-0.0214577683283,-0.00811057256671,-0.893947461577,0.447584314662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000488117337227,3.47374007106e-05,0.000820876332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186178874224,0.107799479179,9.28618450165,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145223370812,22106,1505402145222990823,ardrone_base_link,-0.0214576975882,-0.0081107597181,-0.893943557774,0.447592111531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000640131533146,0.000320706516504,-0.000621081562713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186297908053,0.11081604939,9.28422242403,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145226870555,22107,1505402145226678942,ardrone_base_link,-0.0214654977393,-0.00811466625585,-0.893943388907,0.447592003981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000494860112667,-0.000120379030704,-0.000571296550333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186089137942,0.111443956941,9.28633754253,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145234474037,22108,1505402145234239431,ardrone_base_link,-0.0214615916912,-0.00812246752364,-0.893943318058,0.447592191289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000446602702141,-0.00159805361181,-0.000801004294772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185741875321,0.117132043466,9.28284447193,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145237112430,22109,1505402145236975415,ardrone_base_link,-0.0214693228235,-0.00812656224354,-0.893939245178,0.447599880579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-6.5840780735e-05,-0.00139896385372,0.000357250159141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185508790985,0.114131664485,9.28447593451,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145241964739,22110,1505402145241756350,ardrone_base_link,-0.0214771229382,-0.00813046884662,-0.893939076141,0.447599773027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000301070511341,-0.00161883793771,0.000195547239855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185172371194,0.113319930807,9.28495433331,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145246941160,22111,1505402145246770480,ardrone_base_link,-0.0214770514833,-0.00813065759673,-0.893935142403,0.447607629341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00115789112169,-0.000319535844028,-0.000479278824059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184926107526,0.113546498492,9.28420782089,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145252136013,22112,1505402145251950971,ardrone_base_link,-0.0214731454151,-0.00813845856006,-0.893935071416,0.447607816744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00130608305335,-8.40313732624e-05,-0.00037548027467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184658486769,0.113238700852,9.28528962135,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145256986587,22113,1505402145256832442,ardrone_base_link,-0.0214808744775,-0.00814255258312,-0.893930998272,0.447615505985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000466402620077,-0.000596511177719,-0.000697186565958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18447490707,0.114949787036,9.28406471014,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145262230959,22114,1505402145262045791,ardrone_base_link,-0.0214808744775,-0.00814255258312,-0.893930998272,0.447615505985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000539552420378,-0.000554697588086,0.000663155922666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184532680735,0.114051675797,9.28454310894,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145269059974,22115,1505402145268915419,ardrone_base_link,-0.0214886034683,-0.00814664674101,-0.893926924993,0.447623195154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00107538327575,-0.00137146096677,9.01225139387e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.184756656364,0.11361243166,9.28467687368,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145272578184,22116,1505402145272447535,ardrone_base_link,-0.0214886034683,-0.00814664674101,-0.893926924993,0.447623195154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000392004847527,-0.000539330765605,-0.00021001980349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185151032358,0.113243611157,9.26938855648,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145277281576,22117,1505402145276985041,ardrone_base_link,-0.0214963342476,-0.00815074196525,-0.89392285154,0.447630884227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000343266874552,-0.000589299947023,-0.000361702084774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18553106077,0.112591471523,9.25148686171,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145282919532,22118,1505402145282533247,ardrone_base_link,-0.0214963342476,-0.00815074196525,-0.89392285154,0.447630884227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000760689377785,-0.000109043903649,-0.00117484596558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185853205994,0.0977944677696,9.21708186865,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145287382105,22119,1505402145287122827,ardrone_base_link,-0.0214923567016,-0.00815873050749,-0.893918876166,0.447638868458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00108960643411,-0.000174573622644,0.000454634195194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186038994417,0.0941728074104,9.20112823248,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145292076810,22120,1505402145291963480,ardrone_base_link,-0.0215040630957,-0.00815483639279,-0.893918777993,0.447638573254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00114288553596,-0.000257824547589,-0.00111188867595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186139865592,0.078761559166,9.21077506542,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145303753382,22121,1505402145303379155,ardrone_base_link,-0.0215001566411,-0.0081626374458,-0.893918706794,0.447638760898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0020793825388,-0.000386802479625,-0.000324985012412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186139427498,0.0968965390697,9.22061349154,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145303758132,22122,1505402145303424523,ardrone_base_link,-0.02150405024,-0.00817434520192,-0.893918466054,0.447638840978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00205116346478,-8.25682654977e-05,-0.00125177227892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186103777587,0.107925312594,9.26421086788,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145310562735,22123,1505402145310277505,ardrone_base_link,-0.0215039789437,-0.00817453275696,-0.893914561775,0.447646637594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0020120292902,0.00010276120156,-0.000821682624519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186087787151,0.119516261294,9.24332370758,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145312339993,22124,1505402145312224235,ardrone_base_link,-0.0215000724187,-0.00818233377318,-0.893914490404,0.447646825238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00105017796159,0.000512140803039,0.000378537923098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18603817299,0.125289109908,9.25042024851,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145317408350,22125,1505402145317224348,ardrone_base_link,-0.0215000010527,-0.00818252129353,-0.893910586056,0.44765462182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000206362456083,0.000583209155593,0.000175077468157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186056317389,0.105499320664,9.22731750011,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145322491392,22126,1505402145322241098,ardrone_base_link,-0.0214999296851,-0.00818270881326,-0.89390668164,0.447662418368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,8.31857323647e-06,4.50620427728e-05,0.00150231691077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186026125401,0.113380570337,9.2174218297,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145327290142,22127,1505402145327178695,ardrone_base_link,-0.0215076599773,-0.00818680447021,-0.893902607543,0.447670107358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00057577341795,0.00011742580682,0.000921074883081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186035672203,0.103712307289,9.25733921528,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145335386700,22128,1505402145335119646,ardrone_base_link,-0.0215037533639,-0.00819460514963,-0.893902536067,0.447670295029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000865958631039,-0.000182053088793,0.00141009502113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186059749126,0.115724602155,9.24205557108,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145337688162,22129,1505402145337503824,ardrone_base_link,-0.0215036818909,-0.00819479270208,-0.893898631514,0.447678091506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00158537551761,6.00162893534e-05,0.00118628516793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.186029520631,0.115781198442,9.29619933367,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145342847398,22130,1505402145342511115,ardrone_base_link,-0.0215036104162,-0.00819498025391,-0.893894726894,0.44768588795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,7.90320336819e-05,3.7738122046e-05,0.00119379302487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18600243181,0.112486255914,9.27756631374,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145348898673,22131,1505402145348749872,ardrone_base_link,-0.0215113386387,-0.00819907521333,-0.893890652533,0.447693576891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-4.93973493576e-05,-0.000567749142647,0.00124877598137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185873924196,0.115934367105,9.28920384645,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145352737010,22132,1505402145352555219,ardrone_base_link,-0.0215112671267,-0.00819926283194,-0.893886747778,0.447701373265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000684011727571,-0.000513677485287,0.00106131611392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185733058676,0.111976807192,9.29390780926,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145359058918,22133,1505402145358954801,ardrone_base_link,-0.0215189952421,-0.00820335799357,-0.893882673216,0.4477090621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000111151493911,-0.000756400637329,0.000497982371598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.185586936027,0.115072517283,9.27084770203,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145367601455,22134,1505402145367328445,ardrone_base_link,-0.0215150882888,-0.00821115849903,-0.893882601595,0.447709249869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00146138679702,-0.000401397235692,-0.000351381953806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.170147001743,0.115249653347,9.295730865,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145368844574,22135,1505402145368700957,ardrone_base_link,-0.0215150882888,-0.00821115849903,-0.893882601595,0.447709249869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00082915276289,-0.000571738928556,-0.000949058041442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.166557824239,0.11367190294,9.27470000982,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145372627470,22136,1505402145372406684,ardrone_base_link,-0.0215033815865,-0.00821505169565,-0.89388269971,0.447709544979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00124923884869,-0.000925220607314,-0.00134893681388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.135190877132,0.115013274178,9.2885478735,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145377734626,22137,1505402145377599516,ardrone_base_link,-0.0215033093882,-0.00821524067653,-0.893878765007,0.447717400797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.000310223549604,-0.00117722991854,-0.000500438734889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.134679164924,0.113041220792,9.28640413284,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145383477562,22138,1505402145383114626,ardrone_base_link,-0.0215033093882,-0.00821524067653,-0.893878765007,0.447717400797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000242259367951,-0.00123776495457,-5.00814057887e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.110886263102,0.113563365117,9.27964287996,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145389027457,22139,1505402145388870780,ardrone_base_link,-0.0214954381711,-0.00821152054724,-0.89387502978,0.447725304404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000179506838322,-0.00076019950211,0.00103334290907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.106830141135,0.0983435731381,9.28836621046,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145392628048,22140,1505402145392441935,ardrone_base_link,-0.0214875651592,-0.00820779934889,-0.893871294456,0.447733207972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000283770292299,-0.000841454602778,0.000873081444297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.107606297918,0.0942107664421,9.28071475029,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505402145402027794,22141,1505402145401717643,ardrone_base_link,-0.0214797656259,-0.00820389160174,-0.893871464055,0.447733315243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.000261839479208,-0.000317309051752,0.000378136523068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.110386927053,0.0791727926582,9.28534219265,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
