%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1505402120244175123,17141,1505402120243964821,ardrone_base_link,-0.315244168043,-0.709299385548,-0.630488336086
1505402120249229691,17142,1505402120249038169,ardrone_base_link,-0.384371101856,-0.454256772995,-0.803685069084
1505402120254139782,17143,1505402120253944952,ardrone_base_link,-0.384371101856,-0.454256772995,-0.803685069084
1505402120258922545,17144,1505402120258722359,ardrone_base_link,-0.13118083775,-0.655904173851,-0.743358075619
1505402120265820425,17145,1505402120265463650,ardrone_base_link,-0.13118083775,-0.655904173851,-0.743358075619
1505402120269511483,17146,1505402120269343846,ardrone_base_link,-0.203653275967,-0.54307538271,-0.814613103867
1505402120275761961,17147,1505402120275575155,ardrone_base_link,-0.203653275967,-0.54307538271,-0.814613103867
1505402120279311118,17148,1505402120279140281,ardrone_base_link,-0.0920574590564,-0.552344739437,-0.828517138958
1505402120284294475,17149,1505402120284074145,ardrone_base_link,-0.0920574590564,-0.552344739437,-0.828517138958
1505402120289293116,17150,1505402120289138515,ardrone_base_link,-0.272681295872,-0.50640809536,-0.818043828011
1505402120298109488,17151,1505402120297978572,ardrone_base_link,-0.272681295872,-0.50640809536,-0.818043828011
1505402120300090313,17152,1505402120299867795,ardrone_base_link,-0.196116134524,-0.588348388672,-0.784464538097
1505402120306368636,17153,1505402120306130192,ardrone_base_link,-0.196116134524,-0.588348388672,-0.784464538097
1505402120309616863,17154,1505402120309422571,ardrone_base_link,-0.390566706657,-0.650944530964,-0.650944530964
1505402120314401649,17155,1505402120314226666,ardrone_base_link,-0.390566706657,-0.650944530964,-0.650944530964
1505402120319447092,17156,1505402120319260139,ardrone_base_link,-0.239731654525,-0.527409613132,-0.815087616444
1505402120324414832,17157,1505402120324209686,ardrone_base_link,-0.239731654525,-0.527409613132,-0.815087616444
1505402120329961445,17158,1505402120329701093,ardrone_base_link,-0.594635307789,-0.445976495743,-0.668964743614
1505402120338881009,17159,1505402120338671950,ardrone_base_link,-0.594635307789,-0.445976495743,-0.668964743614
1505402120341066016,17160,1505402120340807622,ardrone_base_link,-0.34237614274,-0.49454331398,-0.79887765646
1505402120344778672,17161,1505402120344570421,ardrone_base_link,-0.34237614274,-0.49454331398,-0.79887765646
1505402120349737642,17162,1505402120349529287,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402120356748600,17163,1505402120356555994,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402120361341471,17164,1505402120361064095,ardrone_base_link,-0.387657433748,-0.559949636459,-0.732241868973
1505402120364956377,17165,1505402120364756571,ardrone_base_link,-0.387657433748,-0.559949636459,-0.732241868973
1505402120369921756,17166,1505402120369760233,ardrone_base_link,-0.379304766655,-0.463594734669,-0.800754547119
1505402120387303454,17167,1505402120387033886,ardrone_base_link,-0.379304766655,-0.463594734669,-0.800754547119
1505402120387310007,17168,1505402120387084327,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402120390030219,17169,1505402120389870093,ardrone_base_link,-0.277786523104,-0.595256865025,-0.753992021084
1505402120395529355,17170,1505402120395373171,ardrone_base_link,-0.420903325081,-0.420903325081,-0.803542673588
1505402120395801750,17171,1505402120395697719,ardrone_base_link,-0.420903325081,-0.420903325081,-0.803542673588
1505402120400090140,17172,1505402120399790968,ardrone_base_link,-0.147042915225,-0.661693155766,-0.735214591026
1505402120406376397,17173,1505402120406150289,ardrone_base_link,-0.147042915225,-0.661693155766,-0.735214591026
1505402120410053070,17174,1505402120409883390,ardrone_base_link,-0.392837077379,-0.314269661903,-0.864241600037
1505402120418825454,17175,1505402120418669595,ardrone_base_link,-0.392837077379,-0.314269661903,-0.864241600037
1505402120420258812,17176,1505402120419880492,ardrone_base_link,-0.142494097352,-0.498729377985,-0.854964613914
1505402120426611958,17177,1505402120426275551,ardrone_base_link,-0.142494097352,-0.498729377985,-0.854964613914
1505402120432778425,17178,1505402120432588438,ardrone_base_link,-0.1902089715,-0.570626914501,-0.79887765646
1505402120435404999,17179,1505402120435251955,ardrone_base_link,-0.1902089715,-0.570626914501,-0.79887765646
1505402120443659029,17180,1505402120443425015,ardrone_base_link,-0.315244168043,-0.630488336086,-0.709299385548
1505402120446426407,17181,1505402120446297829,ardrone_base_link,-0.315244168043,-0.630488336086,-0.709299385548
1505402120450407247,17182,1505402120450225769,ardrone_base_link,-0.287347882986,-0.574695765972,-0.766261041164
1505402120458258944,17183,1505402120458096851,ardrone_base_link,-0.287347882986,-0.574695765972,-0.766261041164
1505402120460468900,17184,1505402120460274493,ardrone_base_link,-0.559949636459,-0.387657433748,-0.732241868973
1505402120466446321,17185,1505402120466271720,ardrone_base_link,-0.559949636459,-0.387657433748,-0.732241868973
1505402120470274270,17186,1505402120470089366,ardrone_base_link,-0.392107665539,-0.53469222784,-0.748569130898
1505402120475609022,17187,1505402120475499731,ardrone_base_link,-0.392107665539,-0.53469222784,-0.748569130898
1505402120480318919,17188,1505402120480109302,ardrone_base_link,-0.185952007771,-0.483475208282,-0.855379223824
1505402120485414434,17189,1505402120485197010,ardrone_base_link,-0.185952007771,-0.483475208282,-0.855379223824
1505402120491830940,17190,1505402120491666031,ardrone_base_link,-0.229415744543,-0.688247203827,-0.688247203827
1505402120498067077,17191,1505402120497908147,ardrone_base_link,-0.229415744543,-0.688247203827,-0.688247203827
1505402120500488147,17192,1505402120500336719,ardrone_base_link,-0.468292891979,-0.468292891979,-0.749268651009
1505402120507882954,17193,1505402120507600804,ardrone_base_link,-0.468292891979,-0.468292891979,-0.749268651009
1505402120510516132,17194,1505402120510272269,ardrone_base_link,-0.192450091243,-0.423390179873,-0.885270416737
1505402120515682457,17195,1505402120515523603,ardrone_base_link,-0.192450091243,-0.423390179873,-0.885270416737
1505402120521080088,17196,1505402120520880089,ardrone_base_link,-0.435540527105,-0.53232729435,-0.725900888443
1505402120525689618,17197,1505402120525525570,ardrone_base_link,-0.435540527105,-0.53232729435,-0.725900888443
1505402120530925169,17198,1505402120530718063,ardrone_base_link,-0.413697570562,-0.714568555355,-0.564133048058
1505402120543284351,17199,1505402120542944349,ardrone_base_link,-0.413697570562,-0.714568555355,-0.564133048058
1505402120543287731,17200,1505402120542993247,ardrone_base_link,-0.323380827904,-0.323380827904,-0.889297306538
1505402120545823013,17201,1505402120545581074,ardrone_base_link,-0.323380827904,-0.323380827904,-0.889297306538
1505402120552393282,17202,1505402120552219840,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402120556438129,17203,1505402120556252979,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402120561528962,17204,1505402120560800363,ardrone_base_link,-0.256116598845,-0.475645124912,-0.841525971889
1505402120565805416,17205,1505402120565567143,ardrone_base_link,-0.256116598845,-0.475645124912,-0.841525971889
1505402120570883290,17206,1505402120570702432,ardrone_base_link,-0.184900060296,-0.739600241184,-0.647150218487
1505402120578790550,17207,1505402120578609001,ardrone_base_link,-0.184900060296,-0.739600241184,-0.647150218487
1505402120581164711,17208,1505402120580934560,ardrone_base_link,-0.135388106108,-0.496423065662,-0.857457995415
1505402120589195586,17209,1505402120589008988,ardrone_base_link,-0.135388106108,-0.496423065662,-0.857457995415
1505402120591928202,17210,1505402120591776734,ardrone_base_link,-0.3484813869,-0.580802321434,-0.73568290472
1505402120597400135,17211,1505402120597235418,ardrone_base_link,-0.3484813869,-0.580802321434,-0.73568290472
1505402120602288747,17212,1505402120600873116,ardrone_base_link,-0.241746887565,-0.644658386707,-0.725240647793
1505402120608985937,17213,1505402120608790621,ardrone_base_link,-0.241746887565,-0.644658386707,-0.725240647793
1505402120611113169,17214,1505402120610952864,ardrone_base_link,-0.396155297756,-0.61224001646,-0.68426823616
1505402120616014575,17215,1505402120615851573,ardrone_base_link,-0.396155297756,-0.61224001646,-0.68426823616
1505402120623474764,17216,1505402120623218636,ardrone_base_link,-0.212238192558,-0.551819264889,-0.806505084038
1505402120629265303,17217,1505402120629110262,ardrone_base_link,-0.212238192558,-0.551819264889,-0.806505084038
1505402120631753003,17218,1505402120631576350,ardrone_base_link,-0.502570688725,-0.574366509914,-0.646162331104
1505402120636122374,17219,1505402120635955983,ardrone_base_link,-0.502570688725,-0.574366509914,-0.646162331104
1505402120644632291,17220,1505402120644361266,ardrone_base_link,-0.283189684153,-0.445012360811,-0.84956908226
1505402120646091086,17221,1505402120645973954,ardrone_base_link,-0.283189684153,-0.445012360811,-0.84956908226
1505402120651386034,17222,1505402120651176309,ardrone_base_link,-0.151619613171,-0.530668616295,-0.833907842636
1505402120656620854,17223,1505402120656413619,ardrone_base_link,-0.151619613171,-0.530668616295,-0.833907842636
1505402120664139139,17224,1505402120663877133,ardrone_base_link,-0.293294221163,-0.513264894485,-0.806559145451
1505402120669707031,17225,1505402120669522069,ardrone_base_link,-0.293294221163,-0.513264894485,-0.806559145451
1505402120676046550,17226,1505402120675854634,ardrone_base_link,-0.0437269471586,-0.39354249835,-0.918265879154
1505402120676050126,17227,1505402120675879232,ardrone_base_link,-0.0437269471586,-0.39354249835,-0.918265879154
1505402120681208778,17228,1505402120681004454,ardrone_base_link,-0.473118454218,-0.691480815411,-0.545905888081
1505402120687424815,17229,1505402120687243784,ardrone_base_link,-0.473118454218,-0.691480815411,-0.545905888081
1505402120691982548,17230,1505402120691722214,ardrone_base_link,-0.354925364256,-0.43379765749,-0.828159153461
1505402120696599577,17231,1505402120696390423,ardrone_base_link,-0.354925364256,-0.43379765749,-0.828159153461
1505402120709162361,17232,1505402120708855214,ardrone_base_link,-0.368964016438,-0.614940047264,-0.696932077408
1505402120709166844,17233,1505402120708892605,ardrone_base_link,-0.368964016438,-0.614940047264,-0.696932077408
1505402120711418065,17234,1505402120711229810,ardrone_base_link,-0.310880899429,-0.577350258827,-0.754996478558
1505402120717979817,17235,1505402120717740055,ardrone_base_link,-0.310880899429,-0.577350258827,-0.754996478558
1505402120721827157,17236,1505402120721608088,ardrone_base_link,-0.215365245938,-0.646095752716,-0.732241868973
1505402120728992490,17237,1505402120728780109,ardrone_base_link,-0.215365245938,-0.646095752716,-0.732241868973
1505402120734390249,17238,1505402120734188521,ardrone_base_link,-0.218217879534,-0.436435759068,-0.872871518135
1505402120736832635,17239,1505402120736604923,ardrone_base_link,-0.218217879534,-0.436435759068,-0.872871518135
1505402120742486171,17240,1505402120742176861,ardrone_base_link,-0.184900060296,-0.647150218487,-0.739600241184
1505402120747014702,17241,1505402120746739089,ardrone_base_link,-0.184900060296,-0.647150218487,-0.739600241184
1505402120751992521,17242,1505402120751793587,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402120756814410,17243,1505402120756672946,ardrone_base_link,-0.298142403364,-0.596284806728,-0.745356023312
1505402120763712007,17244,1505402120762865958,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402120769146546,17245,1505402120769014936,ardrone_base_link,-0.364101022482,-0.525923728943,-0.768657743931
1505402120775424378,17246,1505402120775160024,ardrone_base_link,-0.315905570984,-0.406164318323,-0.857457995415
1505402120778198797,17247,1505402120778008408,ardrone_base_link,-0.315905570984,-0.406164318323,-0.857457995415
1505402120782287541,17248,1505402120781972556,ardrone_base_link,-0.365636229515,-0.658145189285,-0.658145189285
1505402120788383561,17249,1505402120788141666,ardrone_base_link,-0.365636229515,-0.658145189285,-0.658145189285
1505402120792184842,17250,1505402120792008496,ardrone_base_link,-0.197814151645,-0.659380495548,-0.725318551064
1505402120796958432,17251,1505402120796834703,ardrone_base_link,-0.197814151645,-0.659380495548,-0.725318551064
1505402120802191642,17252,1505402120801925348,ardrone_base_link,-0.179143592715,-0.537430763245,-0.824060499668
1505402120808729951,17253,1505402120808481350,ardrone_base_link,-0.179143592715,-0.537430763245,-0.824060499668
1505402120812196095,17254,1505402120812021506,ardrone_base_link,-0.245255723596,-0.551825344563,-0.797081112862
1505402120817437485,17255,1505402120817204520,ardrone_base_link,-0.245255723596,-0.551825344563,-0.797081112862
1505402120823605370,17256,1505402120822702393,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402120827206635,17257,1505402120826994729,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402120832174073,17258,1505402120832007966,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402120840330108,17259,1505402120840018793,ardrone_base_link,-0.394055187702,-0.472866237164,-0.788110375404
1505402120844001828,17260,1505402120843735483,ardrone_base_link,-0.293294221163,-0.513264894485,-0.806559145451
1505402120847691150,17261,1505402120847543052,ardrone_base_link,-0.293294221163,-0.513264894485,-0.806559145451
1505402120852583484,17262,1505402120852408019,ardrone_base_link,-0.232845157385,-0.46569031477,-0.853765547276
1505402120859053652,17263,1505402120858881824,ardrone_base_link,-0.232845157385,-0.46569031477,-0.853765547276
1505402120862454196,17264,1505402120862102474,ardrone_base_link,-0.104828476906,-0.314485430717,-0.943456292152
1505402120867732393,17265,1505402120867482523,ardrone_base_link,-0.104828476906,-0.314485430717,-0.943456292152
1505402120875095770,17266,1505402120874866595,ardrone_base_link,-0.0433963015676,-0.56415194273,-0.824529767036
1505402120877824533,17267,1505402120877610522,ardrone_base_link,-0.0433963015676,-0.56415194273,-0.824529767036
1505402120884214707,17268,1505402120883812263,ardrone_base_link,-0.396155297756,-0.396155297756,-0.828324735165
1505402120887594995,17269,1505402120887353575,ardrone_base_link,-0.396155297756,-0.396155297756,-0.828324735165
1505402120892688273,17270,1505402120892522708,ardrone_base_link,-0.222057789564,-0.488527148962,-0.843819618225
1505402120897669564,17271,1505402120897459499,ardrone_base_link,-0.222057789564,-0.488527148962,-0.843819618225
1505402120903292179,17272,1505402120903049067,ardrone_base_link,-0.0440652668476,-0.749109506607,-0.660978972912
1505402120908907415,17273,1505402120908761810,ardrone_base_link,-0.0440652668476,-0.749109506607,-0.660978972912
1505402120912619287,17274,1505402120912375101,ardrone_base_link,-0.348366498947,-0.696732997894,-0.627059698105
1505402120917794324,17275,1505402120917624501,ardrone_base_link,-0.348366498947,-0.696732997894,-0.627059698105
1505402120922751577,17276,1505402120922498207,ardrone_base_link,-0.40422603488,-0.646761655807,-0.646761655807
1505402120927723158,17277,1505402120927567558,ardrone_base_link,-0.40422603488,-0.646761655807,-0.646761655807
1505402120932854016,17278,1505402120932690328,ardrone_base_link,-0.238667190075,-0.556890070438,-0.795557260513
1505402120940930879,17279,1505402120940669913,ardrone_base_link,-0.238667190075,-0.556890070438,-0.795557260513
1505402120943335472,17280,1505402120943143708,ardrone_base_link,-0.382359564304,-0.382359564304,-0.841191053391
1505402120949983222,17281,1505402120949683161,ardrone_base_link,-0.382359564304,-0.382359564304,-0.841191053391
