%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1505419117751018480,12258,1505419117750832354,world,0.360784262419,0.66898816824,0.14196100831,-0.0621775425971,0.0207490343601,-0.0210714004934,0.997626900673
1505419117761224391,12259,1505419117761091637,world,0.360815793276,0.668496191502,0.150647819042,-0.0632663294673,0.020874498412,-0.0206440221518,0.997564792633
1505419117770566864,12260,1505419117770349424,world,0.360752373934,0.667952179909,0.158832043409,-0.0640897378325,0.02132233046,-0.0202199388295,0.997511446476
1505419117780791664,12261,1505419117780668248,world,0.360755741596,0.667331635952,0.166801258922,-0.0650647804141,0.0214515905827,-0.0194505695254,0.997460782528
1505419117791224929,12262,1505419117790970797,world,0.360851317644,0.66673207283,0.174789920449,-0.0657482743263,0.0214904583991,-0.018723519519,0.997429072857
1505419117800356975,12263,1505419117800198223,world,0.360819876194,0.666084647179,0.182263478637,-0.0662039220333,0.0216429363936,-0.0179091319442,0.997410595417
1505419117810581628,12264,1505419117810426948,world,0.36085447669,0.665418386459,0.189870133996,-0.0671755596995,0.0217315573245,-0.0177986230701,0.997345685959
1505419117820779781,12265,1505419117820651936,world,0.360859334469,0.664781093597,0.19730143249,-0.0678296238184,0.0221420992166,-0.0169908180833,0.997306466103
1505419117831097000,12266,1505419117830882919,world,0.360958397388,0.664055347443,0.20412401855,-0.068452745676,0.0220456961542,-0.0160554461181,0.997281491756
1505419117841394960,12267,1505419117841209930,world,0.360970467329,0.663439691067,0.21124881506,-0.0696392655373,0.0221128296107,-0.0159377660602,0.997199714184
1505419117850718075,12268,1505419117850601937,world,0.360966086388,0.662720143795,0.217931434512,-0.06980702281,0.021988125518,-0.0153550188988,0.997199892998
1505419117861212659,12269,1505419117861058843,world,0.361015707254,0.662003934383,0.224213510752,-0.0700696632266,0.0217844471335,-0.014997780323,0.997191429138
1505419117870468930,12270,1505419117870289371,world,0.360951393843,0.661387264729,0.230844736099,-0.0705274939537,0.0221163667738,-0.0148523673415,0.997153997421
1505419117880722999,12271,1505419117880572309,world,0.361058056355,0.660610377789,0.236756101251,-0.0702346265316,0.0221991557628,-0.0138505976647,0.997187197208
1505419117890944520,12272,1505419117890817401,world,0.361075401306,0.659901857376,0.242676466703,-0.0704072937369,0.0224633086473,-0.0134354904294,0.997174859047
1505419117900217718,12273,1505419117900087352,world,0.361055731773,0.659238159657,0.248465508223,-0.0705124288797,0.022445153445,-0.0132847800851,0.997169852257
1505419117910549060,12274,1505419117910371400,world,0.361141234636,0.65859490633,0.254015266895,-0.070193015039,0.0222887285054,-0.0126621313393,0.997204005718
1505419117920786748,12275,1505419117920635006,world,0.361100256443,0.657877743244,0.259324014187,-0.0701820701361,0.022259959951,-0.0125800380483,0.997206389904
1505419117931089748,12276,1505419117930909808,world,0.360984653234,0.657313764095,0.264343231916,-0.0701494142413,0.0217047072947,-0.0123355872929,0.997224032879
1505419117940371779,12277,1505419117940231021,world,0.361072033644,0.65675330162,0.269612818956,-0.0701056867838,0.0216632727534,-0.0119276149198,0.99723303318
1505419117950604103,12278,1505419117950434147,world,0.361034780741,0.65604776144,0.274181097746,-0.0699591040611,0.0218301787972,-0.0115714836866,0.997243821621
1505419117960862998,12279,1505419117960696072,world,0.360962063074,0.655474841595,0.278815180063,-0.0697890073061,0.0215572938323,-0.0111447777599,0.997266530991
1505419117971138422,12280,1505419117970955660,world,0.361004501581,0.654952764511,0.283459454775,-0.0692687109113,0.0216392688453,-0.0107974372804,0.997304856777
1505419117980309937,12281,1505419117980139250,world,0.360876828432,0.654389679432,0.287378758192,-0.0688516199589,0.0214713290334,-0.0108438571915,0.997336864471
1505419117990595979,12282,1505419117990408747,world,0.360855966806,0.653893709183,0.291656732559,-0.0684573128819,0.0212533399463,-0.0104267895222,0.9973731637
1505419118000828116,12283,1505419118000645403,world,0.360789388418,0.65339422226,0.295600295067,-0.0676887407899,0.021381540224,-0.0101339127868,0.997425913811
1505419118011030101,12284,1505419118010889839,world,0.36061963439,0.652949333191,0.298912674189,-0.0671324729919,0.0210842080414,-0.0099961226806,0.997471213341
1505419118020356079,12285,1505419118020154023,world,0.360601514578,0.652665257454,0.302994668484,-0.0668489485979,0.0210705623031,-0.0096708163619,0.997493743896
1505419118030599003,12286,1505419118030420248,world,0.360492348671,0.652232944965,0.306123286486,-0.0658035501838,0.0213657189161,-0.00934649258852,0.997560024261
1505419118040764536,12287,1505419118040673775,world,0.360391914845,0.651914954185,0.309103816748,-0.0650867298245,0.021192824468,-0.00936164800078,0.997610569
1505419118051217559,12288,1505419118051045097,world,0.360262691975,0.651691555977,0.31273534894,-0.0645178183913,0.0212213303894,-0.00910211727023,0.997649371624
1505419118060380661,12289,1505419118060267191,world,0.360082387924,0.651415586472,0.314916461706,-0.0632919967175,0.0209753718227,-0.00893433205783,0.997734606266
1505419118070799537,12290,1505419118070542486,world,0.359939724207,0.651249110699,0.318008422852,-0.0631394684315,0.0204181242734,-0.00922128651291,0.99775326252
1505419118081025166,12291,1505419118080857460,world,0.359728574753,0.651119053364,0.320772588253,-0.0625453814864,0.0203004218638,-0.00932600069791,0.997792065144
1505419118091326172,12292,1505419118091152737,world,0.359535187483,0.650860488415,0.322463870049,-0.0613442733884,0.0197568796575,-0.0091487346217,0.99787914753
1505419118100542441,12293,1505419118100430923,world,0.359310954809,0.650896310806,0.325568079948,-0.0615105330944,0.0194892212749,-0.00963289104402,0.997869610786
1505419118110897503,12294,1505419118110676126,world,0.359131902456,0.650719761848,0.32728856802,-0.0598267130554,0.019723681733,-0.00925159081817,0.997970998287
1505419118121149422,12295,1505419118121017282,world,0.358976513147,0.650649785995,0.329010844231,-0.0589024573565,0.0194224976003,-0.00953028257936,0.998029232025
1505419118130527122,12296,1505419118130316939,world,0.358634978533,0.650663554668,0.331492185593,-0.0583704970777,0.0194667875767,-0.00974096730351,0.998057723045
1505419118140694544,12297,1505419118140556791,world,0.358471035957,0.650569558144,0.332583576441,-0.0566425696015,0.0193460118026,-0.00951019115746,0.998161673546
1505419118150965939,12298,1505419118150812863,world,0.358196347952,0.650685846806,0.334488093853,-0.0562275871634,0.0189430974424,-0.0101497173309,0.998186588287
1505419118161262791,12299,1505419118161084734,world,0.357916533947,0.650718331337,0.336026191711,-0.0551113560796,0.0189089719206,-0.00985416769981,0.99825245142
1505419118170698957,12300,1505419118170415090,world,0.357761323452,0.650711536407,0.336887568235,-0.053575348109,0.018611356616,-0.00949612911791,0.998345136642
1505419118180827989,12301,1505419118180660617,world,0.357372015715,0.650897502899,0.338436424732,-0.05290139094,0.0181636270136,-0.0102245677263,0.998382210732
1505419118191133917,12302,1505419118190938309,world,0.357149213552,0.651014208794,0.339294135571,-0.0506535992026,0.0181737430394,-0.00982109922916,0.998502612114
