%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505419080190915164,15970,1505419080190669210,74.0,3,75,-23,13,98844,366,0.0172902625054,-36.6518745422,0.0,-0.123000003397,-0.486000001431,-64.5429992676,549,105.181419373,18.4585151672,-0.0,-0.0643674433231,0.00825983472168,0.940654218197,163,180,177,188,0,541819904.0
1505419080195779202,15971,1505419080195585477,74.0,3,77,-17,13,98856,366,0.0172909647226,-36.7232437134,0.0,-0.120999999344,-0.476999998093,-64.5609970093,551,104.10193634,18.0094337463,-0.0,-0.0625020489097,0.00388208590448,0.93594378233,166,177,179,186,0,541824832.0
1505419080202189175,15972,1505419080202012407,74.0,3,77,-17,13,98853,366,0.0172946620733,-36.6967430115,0.0,-0.119999997318,-0.476000010967,-64.56199646,553,103.422584534,17.6888217926,-0.0,-0.0442378483713,0.010029793717,0.944400131702,167,176,179,185,0,541829888.0
1505419080211788876,15973,1505419080211554155,74.0,3,78,-14,16,98850,366,0.0172966904938,-36.6700782776,0.0,-0.111000001431,-0.483999997377,-64.5869979858,555,102.717811584,17.5791149139,-0.0,-0.0424407124519,0.0189908668399,0.959019422531,168,174,182,183,0,541835008.0
1505419080212505856,15974,1505419080212320164,74.0,3,78,-14,16,98853,366,0.0172969177365,-36.5836486816,0.0,-0.105999998748,-0.493000000715,-64.608001709,557,102.303337097,17.6269340515,-0.0,-0.029901208356,0.0251752585173,0.984934151173,170,171,184,181,0,541839872.0
1505419080219564461,15975,1505419080219394562,74.0,3,76,-24,16,98850,366,0.0173101648688,-36.5035018921,0.0,-0.0960000008345,-0.509000003338,-64.6149978638,559,101.838256836,17.512550354,-0.0,-0.02993029356,0.0212926734239,1.00905120373,168,172,184,181,0,541844928.0
1505419080222068923,15976,1505419080221887316,74.0,3,76,-24,16,98850,366,0.0173215400428,-36.4657592773,0.0,-0.082000002265,-0.509000003338,-64.6429977417,561,101.093902588,17.5036392212,-0.0,-0.045546296984,0.0256134830415,1.01893341541,170,171,184,179,0,541849920.0
1505419080226025371,15977,1505419080225853122,74.0,3,78,-14,10,98844,366,0.0173467453569,-36.4373893738,0.0,-0.0780000016093,-0.483000010252,-64.6429977417,560,100.739685059,17.4830093384,-0.0,-0.0404914915562,0.0249980855733,1.02874684334,171,174,181,180,0,541855104.0
1505419080230966195,15978,1505419080230707721,74.0,3,78,-14,10,98844,366,0.0173508543521,-36.4949417114,0.0,-0.0790000036359,-0.453999996185,-64.6500015259,562,99.80078125,17.2073192596,-0.0,-0.0633681342006,0.0121877938509,1.01121902466,170,174,180,181,0,541859968.0
1505419080236410639,15979,1505419080236179221,74.0,3,81,-17,15,98850,366,0.0173705387861,-36.5300598145,0.0,-0.0860000029206,-0.412000000477,-64.6650009155,564,99.0283203125,17.2693748474,-0.0,-0.0616866387427,0.0237555615604,1.00635528564,171,174,179,180,0,541865024.0
