%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1503103943828107554,116827,1503103943827922109,world,-0.155379295349,-0.0334561578929,0.542307972908,-0.0017674532719,-0.0107030356303,0.0014544398291,0.999940097332
1503103943848483814,116828,1503103943848355897,world,-0.155362725258,-0.0334234125912,0.542315065861,-0.00149612477981,-0.0107831703499,0.00150662567466,0.99993956089
1503103943848486891,116829,1503103943848371749,world,-0.155367434025,-0.0334269329906,0.542300224304,-0.00146563840099,-0.010787723586,0.00156649586279,0.999939501286
1503103943857615393,116830,1503103943857545449,world,-0.155390545726,-0.0334444195032,0.542303740978,-0.0016519613564,-0.0107430405915,0.00141369539779,0.999939918518
1503103943867936747,116831,1503103943867765902,world,-0.155379161239,-0.0334215052426,0.542353689671,-0.0015624462394,-0.0107401488349,0.00149671488907,0.999939978123
1503103943878185945,116832,1503103943878036493,world,-0.155379444361,-0.033423088491,0.542299151421,-0.00159270362929,-0.0108289467171,0.00145678967237,0.999939024448
1503103943888442629,116833,1503103943888296279,world,-0.155380576849,-0.0334385856986,0.542324542999,-0.00139656628016,-0.0107276812196,0.00178615178447,0.999939858913
1503103943898682471,116834,1503103943898545061,world,-0.155392363667,-0.0334537290037,0.542326807976,-0.00160031788982,-0.0107259843498,0.00151406752411,0.999939978123
1503103943908070557,116835,1503103943907955756,world,-0.155380398035,-0.033422742039,0.542298972607,-0.00156441703439,-0.0107591990381,0.00158571684733,0.99993956089
1503103943918315901,116836,1503103943918176054,world,-0.15543949604,-0.0334714017808,0.542345702648,-0.00152042729314,-0.0106804650277,0.00163888570387,0.99994045496
1503103943928504491,116837,1503103943928395066,world,-0.155420944095,-0.0334629155695,0.542349994183,-0.00148375355639,-0.0107099674642,0.00160325830802,0.999940216541
1503103943937688581,116838,1503103943937543870,world,-0.155416309834,-0.0334695465863,0.542346358299,-0.00138356280513,-0.0107207745314,0.00163308053743,0.999940216541
1503103943948079606,116839,1503103943947900594,world,-0.155387550592,-0.0334004536271,0.542273700237,-0.00149041810073,-0.0107514299452,0.00147904921323,0.999939978123
1503103943958284538,116840,1503103943958134811,world,-0.155412003398,-0.033440567553,0.542291879654,-0.00169361976441,-0.010674064979,0.00147549703252,0.99994045496
1503103943968568120,116841,1503103943968394984,world,-0.155393332243,-0.0334154590964,0.542313873768,-0.00140221207403,-0.0107858926058,0.00127664441243,0.999940037727
1503103943977860514,116842,1503103943977704160,world,-0.155391857028,-0.0334468819201,0.542327582836,-0.00149771908764,-0.0107434112579,0.00139640609268,0.999940156937
1503103943988186847,116843,1503103943988005409,world,-0.155412554741,-0.0334727689624,0.542349040508,-0.00146265828516,-0.010709900409,0.00164030666929,0.999940216541
1503103943998498327,116844,1503103943998302374,world,-0.155393213034,-0.0334344021976,0.542296051979,-0.00151380116586,-0.0107102040201,0.0015458118869,0.999940216541
1503103944017929756,116845,1503103944017753072,world,-0.155385881662,-0.0333527438343,0.542253851891,-0.00162502273452,-0.010684877634,0.00159747281577,0.999940276146
1503103944017954455,116846,1503103944017768907,world,-0.155376464128,-0.0334084182978,0.542272388935,-0.00154131453019,-0.0107689611614,0.00156209361739,0.999939620495
1503103944028202263,116847,1503103944028074687,world,-0.155409142375,-0.0334509462118,0.542316794395,-0.0015570129035,-0.0107373958454,0.00154615240172,0.999939858913
1503103944048706712,116848,1503103944048553870,world,-0.155399128795,-0.0334358029068,0.542325079441,-0.0017591889482,-0.0107573596761,0.00136600923724,0.999939680099
1503103944048722650,116849,1503103944048565459,world,-0.155393585563,-0.0333865173161,0.542282521725,-0.00148939096835,-0.0107888132334,0.00145091779996,0.999939620495
1503103944057876067,116850,1503103944057763758,world,-0.15538173914,-0.0334212258458,0.542291343212,-0.00143590755761,-0.0108069516718,0.0014596512774,0.999939501286
1503103944078469570,116851,1503103944078300624,world,-0.155394345522,-0.0334441810846,0.542329668999,-0.00164447154384,-0.0107208164409,0.00155381276272,0.999939918518
1503103944087693616,116852,1503103944087545316,world,-0.155401930213,-0.0334456264973,0.542311429977,-0.00147439260036,-0.0107824802399,0.00150465290062,0.99993956089
1503103944087696789,116853,1503103944087559524,world,-0.155398830771,-0.03345156461,0.542310416698,-0.00172553770244,-0.0107173630968,0.00143944378942,0.999940037727
1503103944097905151,116854,1503103944097796259,world,-0.155378773808,-0.0334218069911,0.542320489883,-0.00164872431196,-0.0107042426243,0.001617442118,0.999940037727
1503103944118538466,116855,1503103944118422633,world,-0.155363708735,-0.0334259867668,0.542298436165,-0.00154160661623,-0.0108260950074,0.00149073824286,0.999939084053
1503103944118548175,116856,1503103944118448097,world,-0.15538354218,-0.0334288589656,0.542303681374,-0.00160031858832,-0.0107445064932,0.00154552108143,0.999939739704
1503103944127786817,116857,1503103944127664696,world,-0.155382469296,-0.0334274843335,0.542312860489,-0.00136938155629,-0.0107646919787,0.00181457283907,0.999939441681
1503103944148300072,116858,1503103944148105334,world,-0.155371829867,-0.0334330610931,0.542292535305,-0.00140977103729,-0.0109859341756,0.00166610756423,0.999937236309
1503103944148322885,116859,1503103944148119240,world,-0.155372679234,-0.0334079265594,0.542294442654,-0.00159509049263,-0.0108357816935,0.00139947724529,0.999939024448
1503103944158497187,116860,1503103944158346715,world,-0.155374541879,-0.0334308557212,0.542294025421,-0.0016983281821,-0.0107331778854,0.00157064362429,0.999939680099
1503103944167672600,116861,1503103944167568623,world,-0.155362203717,-0.0334407091141,0.542286038399,-0.00146851746831,-0.0110632525757,0.00161771918647,0.999936342239
1503103944188211608,116862,1503103944188071378,world,-0.15536044538,-0.0333959236741,0.54229092598,-0.0012634274317,-0.0108099132776,0.00152906181756,0.99993956089
1503103944188217064,116863,1503103944188093485,world,-0.155350878835,-0.0333986952901,0.542292654514,-0.0013391993707,-0.010812937282,0.00155821128283,0.999939441681
1503103944198120938,116864,1503103944197980175,world,-0.155369862914,-0.0334101989865,0.542277395725,-0.0014334282605,-0.010859486647,0.0015126724029,0.99993878603
1503103944218585964,116865,1503103944218428094,world,-0.15536019206,-0.0333804301918,0.542297542095,-0.00136474159081,-0.0108519475907,0.0013853906421,0.999939203262
1503103944218589997,116866,1503103944218439778,world,-0.155377402902,-0.0333930179477,0.542277276516,-0.00144068768714,-0.0107793016359,0.00158144673333,0.99993956089
1503103944238158235,116867,1503103944238013263,world,-0.155401721597,-0.0334317907691,0.542292952538,-0.00160329055507,-0.0107969762757,0.00138357770629,0.999939441681
1503103944238166272,116868,1503103944238040783,world,-0.155378043652,-0.0333975367248,0.542322695255,-0.00162882823497,-0.0107952076942,0.00149984180462,0.999939262867
1503103944248519478,116869,1503103944248323412,world,-0.155372038484,-0.0334192328155,0.54229336977,-0.00141082028858,-0.0108177931979,0.00140100717545,0.999939501286
1503103944268001614,116870,1503103944267838834,world,-0.155368447304,-0.0334026440978,0.542264997959,-0.00143850571476,-0.010790862143,0.00152924610302,0.99993956089
1503103944268009757,116871,1503103944267854259,world,-0.155362159014,-0.0333872362971,0.542281627655,-0.00129013019614,-0.0107852080837,0.00163403851911,0.999939680099
1503103944278286121,116872,1503103944278125903,world,-0.155369371176,-0.0333841145039,0.542297780514,-0.00124829495326,-0.0107970107347,0.00152942992281,0.999939799309
1503103944288594497,116873,1503103944288423609,world,-0.155376300216,-0.0333929397166,0.542258322239,-0.00140946987085,-0.0110265938565,0.00158535048831,0.999936938286
1503103944297825399,116874,1503103944297667133,world,-0.155383214355,-0.03339471668,0.542277574539,-0.00137602293398,-0.0110736554489,0.00153127999511,0.999936580658
1503103944318239602,116875,1503103944318082403,world,-0.155378401279,-0.0333498939872,0.542265117168,-0.00128972507082,-0.0110232038423,0.00149997207336,0.999937236309
1503103944318243749,116876,1503103944318109173,world,-0.155378967524,-0.0333915390074,0.542271614075,-0.0013941799989,-0.0110267382115,0.00157326285262,0.99993699789
1503103944328535160,116877,1503103944328371609,world,-0.155362665653,-0.0333862639964,0.542292058468,-0.00135658041108,-0.0108647961169,0.0015476931585,0.99993878603
1503103944347992058,116878,1503103944347888325,world,-0.155367553234,-0.0333867259324,0.542316615582,-0.00108408753294,-0.0108304200694,0.00174399325624,0.999939262867
1503103944347996186,116879,1503103944347900492,world,-0.155358791351,-0.0333536081016,0.542265594006,-0.001230550115,-0.0110564036295,0.00160470802803,0.999936819077
1503103944367726887,116880,1503103944367540878,world,-0.15539072454,-0.0333983898163,0.542319417,-0.00100315944292,-0.011093897745,0.00165468477644,0.999936521053
1503103944367731317,116881,1503103944367552356,world,-0.155351296067,-0.0333262495697,0.542280554771,-0.00132360251155,-0.0108425654471,0.00146917020902,0.999939203262
1503103944377940250,116882,1503103944377829752,world,-0.155360803008,-0.0333544239402,0.54225641489,-0.00122932647355,-0.011057251133,0.00168066483457,0.999936699867
1503103944398577707,116883,1503103944398405194,world,-0.155368536711,-0.0333546809852,0.542255163193,-0.00117310823407,-0.0108741689473,0.00166376470588,0.99993878603
1503103944398583429,116884,1503103944398420104,world,-0.155358716846,-0.0332849733531,0.542256116867,-0.00151531235315,-0.011085706763,0.00190727459267,0.999935626984
1503103944407891392,116885,1503103944407713644,world,-0.155385002494,-0.0333647802472,0.542302310467,-0.00104507454671,-0.0110662048683,0.00182642613072,0.999936461449
1503103944418219538,116886,1503103944418010621,world,-0.155365303159,-0.0333615727723,0.542255103588,-0.00111384887714,-0.0110689373687,0.00169303116854,0.999936640263
1503103944428450663,116887,1503103944428264372,world,-0.155388012528,-0.0333292447031,0.542302191257,-0.00103672139812,-0.0110978512093,0.00166820560116,0.999936461449
1503103944439087090,116888,1503103944438555655,world,-0.155384793878,-0.0333477109671,0.542284011841,-0.000958975579124,-0.0109433587641,0.00182053633034,0.999938011169
1503103944448001763,116889,1503103944447845943,world,-0.155342549086,-0.0333279035985,0.542267918587,-0.00129887869116,-0.0108405509964,0.00161507946905,0.999939084053
1503103944458317825,116890,1503103944458146816,world,-0.155363723636,-0.0333344228566,0.542245268822,-0.000798153865617,-0.0109546724707,0.0020151019562,0.999937593937
1503103944468637030,116891,1503103944468468426,world,-0.155378907919,-0.0333147644997,0.542279303074,-0.00136613950599,-0.010979026556,0.00221506529488,0.999936342239
1503103944477877883,116892,1503103944477713973,world,-0.155370995402,-0.0333664380014,0.542319595814,-0.00092008523643,-0.0110748484731,0.00181689450983,0.999936640263
1503103944488052044,116893,1503103944487949205,world,-0.15537571907,-0.0333765335381,0.542302429676,-0.00101216498297,-0.0110840601847,0.00182477233466,0.999936342239
1503103944498364855,116894,1503103944498201696,world,-0.155377954245,-0.0333529449999,0.542314469814,-0.000980455894023,-0.0110901491717,0.00181939767208,0.999936401844
1503103944508627264,116895,1503103944508483580,world,-0.155350446701,-0.033320274204,0.542245984077,-0.00126456050202,-0.0108475731686,0.00159017753322,0.999939084053
1503103944517826893,116896,1503103944517722086,world,-0.155340969563,-0.0333614908159,0.542281329632,-0.0010508451378,-0.0110982032493,0.00166587543208,0.999936401844
