%time,field.header.seq,field.header.stamp,field.header.frame_id,field.batteryPercent,field.state,field.magX,field.magY,field.magZ,field.pressure,field.temp,field.wind_speed,field.wind_angle,field.wind_comp_angle,field.rotX,field.rotY,field.rotZ,field.altd,field.vx,field.vy,field.vz,field.ax,field.ay,field.az,field.motor1,field.motor2,field.motor3,field.motor4,field.tags_count,field.tm
1505356812599801423,11213,1505356812599578682,91.0,2,-20,-4,-20,98737,400,0.0,0.0,0.0,-1.49800002575,-6.55399990082,-46.4850006104,0,0.0,-0.0,-0.0,0.0830406397581,-0.00316576985642,0.950116217136,0,0,0,0,0,468379520.0
1505356812605020143,11214,1505356812604767470,91.0,2,-20,-4,-20,98743,401,0.0,0.0,0.0,-1.49699997902,-6.55399990082,-46.486000061,0,0.0,-0.0,-0.0,0.0830314233899,-0.00269253388979,0.947806656361,0,0,0,0,0,468384576.0
1505356812611617491,11215,1505356812611257377,91.0,2,-23,-3,-21,98734,401,0.0,0.0,0.0,-1.4960000515,-6.55499982834,-46.4869995117,0,0.0,-0.0,-0.0,0.0830219909549,-0.0032866995316,0.947446286678,0,0,0,0,0,468389984.0
1505356812615061909,11216,1505356812614820908,91.0,2,-23,-3,-21,98734,401,0.0,0.0,0.0,-1.4960000515,-6.55499982834,-46.4879989624,0,0.0,-0.0,-0.0,0.0830098316073,-0.00458723073825,0.950675785542,0,0,0,0,0,468394560.0
1505356812620105147,11217,1505356812619882998,91.0,2,-21,-3,-19,98743,401,0.0,0.0,0.0,-1.4960000515,-6.55499982834,-46.4879989624,0,0.0,-0.0,-0.0,0.0829857587814,-0.00382982566953,0.955209493637,0,0,0,0,0,468399616.0
1505356812625022152,11218,1505356812624813092,91.0,2,-21,-3,-19,98737,400,0.0,0.0,0.0,-1.4960000515,-6.55499982834,-46.4889984131,0,0.0,-0.0,-0.0,0.0829671621323,-0.00552647002041,0.955549776554,0,0,0,0,0,468404608.0
1505356812632238060,11219,1505356812631910932,91.0,2,-23,-3,-17,98734,400,0.0,0.0,0.0,-1.49500000477,-6.55499982834,-46.4889984131,0,0.0,-0.0,-0.0,0.0829460099339,-0.00659565674141,0.954081535339,0,0,0,0,0,468409760.0
1505356812639123150,11220,1505356812638837124,91.0,2,-23,-3,-17,98734,400,0.0,0.0,0.0,-1.4960000515,-6.55499982834,-46.4900016785,0,0.0,-0.0,-0.0,0.0829349830747,-0.0104743819684,0.950394511223,0,0,0,0,0,468414944.0
1505356812642177514,11221,1505356812641999090,91.0,2,-19,-3,-21,98740,400,0.0,0.0,0.0,-1.4960000515,-6.55499982834,-46.4910011292,0,0.0,-0.0,-0.0,0.082926787436,-0.0124238142744,0.948313474655,0,0,0,0,0,468420416.0
1505356812645176764,11222,1505356812644939002,91.0,2,-19,-3,-21,98746,401,0.0,0.0,0.0,-1.49699997902,-6.55399990082,-46.4910011292,0,0.0,-0.0,-0.0,0.0829285085201,-0.0128372646868,0.950052261353,0,0,0,0,0,468424704.0
1505356812651891524,11223,1505356812651631090,91.0,2,-19,3,-19,98737,401,0.0,0.0,0.0,-1.49800002575,-6.55399990082,-46.4910011292,0,0.0,-0.0,-0.0,0.0829576328397,-0.0123650534078,0.948832035065,0,0,0,0,0,468429728.0
1505356812655145509,11224,1505356812654980065,91.0,2,-19,3,-19,98731,400,0.0,0.0,0.0,-1.49800002575,-6.55399990082,-46.4910011292,0,0.0,-0.0,-0.0,0.0830096974969,-0.0108179729432,0.949956536293,0,0,0,0,0,468434752.0
1505356812665328167,11225,1505356812665105731,91.0,2,-20,0,-20,98731,400,0.0,0.0,0.0,-1.49899995327,-6.55399990082,-46.4910011292,0,0.0,-0.0,-0.0,0.0830855518579,-0.0115976557136,0.947386205196,0,0,0,0,0,468439776.0
1505356812665336904,11226,1505356812665133692,91.0,2,-20,0,-20,98731,400,0.0,0.0,0.0,-1.49899995327,-6.55499982834,-46.4920005798,0,0.0,-0.0,-0.0,0.0831481516361,-0.0114978021011,0.946875989437,0,0,0,0,0,468444768.0
1505356812670715731,11227,1505356812670526950,91.0,2,-25,-3,-17,98734,400,0.0,0.0,0.0,-1.5,-6.55499982834,-46.4920005798,0,0.0,-0.0,-0.0,0.083177395165,-0.0122720375657,0.948085427284,0,0,0,0,0,468450048.0
1505356812677152795,11228,1505356812676926572,91.0,2,-25,-3,-17,98740,401,0.0,0.0,0.0,-1.5,-6.55499982834,-46.4930000305,0,0.0,-0.0,-0.0,0.0831627622247,-0.0119848111644,0.947492659092,0,0,0,0,0,468455008.0
1505356812682922553,11229,1505356812682690267,91.0,2,-24,-2,-16,98740,401,0.0,0.0,0.0,-1.50100004673,-6.55399990082,-46.4930000305,0,0.0,-0.0,-0.0,0.0831150785089,-0.0116177164018,0.94910544157,0,0,0,0,0,468460160.0
1505356812685596325,11230,1505356812685399219,91.0,2,-24,-2,-16,98734,400,0.0,0.0,0.0,-1.50199997425,-6.55399990082,-46.4939994812,0,0.0,-0.0,-0.0,0.0830640867352,-0.0117585035041,0.947583973408,0,0,0,0,0,468464992.0
1505356812690365670,11231,1505356812690145830,91.0,2,-19,1,-21,98731,400,0.0,0.0,0.0,-1.50199997425,-6.55399990082,-46.4949989319,0,0.0,-0.0,-0.0,0.0830270498991,-0.0115866558626,0.94786131382,0,0,0,0,0,468469920.0
1505356812695404095,11232,1505356812695153509,91.0,2,-19,1,-21,98737,401,0.0,0.0,0.0,-1.50300002098,-6.55399990082,-46.4959983826,0,0.0,-0.0,-0.0,0.084574662149,-0.0117953158915,0.948004364967,0,0,0,0,0,468474912.0
1505356812700302313,11233,1505356812700081151,91.0,2,-25,-5,-17,98740,401,0.0,0.0,0.0,-1.50300002098,-6.55499982834,-46.4970016479,0,0.0,-0.0,-0.0,0.0864971801639,-0.0117261772975,0.947727560997,0,0,0,0,0,468479904.0
1505356812707686143,11234,1505356812707393377,91.0,2,-25,-5,-17,98734,400,0.0,0.0,0.0,-1.50300002098,-6.5560002327,-46.4970016479,0,0.0,-0.0,-0.0,0.0900572538376,-0.0115944417194,0.948365211487,0,0,0,0,0,468485088.0
1505356812711290646,11235,1505356812710672206,91.0,2,-30,0,-16,98737,400,0.0,0.0,0.0,-1.50300002098,-6.55800008774,-46.4980010986,0,0.0,-0.0,-0.0,0.0917489156127,-0.011655125767,0.947916507721,0,0,0,0,0,468490272.0
1505356812715514431,11236,1505356812715293611,91.0,2,-30,0,-16,98737,400,0.0,0.0,0.0,-1.5039999485,-6.55999994278,-46.4980010986,0,0.0,-0.0,-0.0,0.0923108756542,-0.0115929869935,0.948017060757,0,0,0,0,0,468495072.0
1505356812720736926,11237,1505356812720507060,91.0,2,-21,-5,-19,98737,400,0.0,0.0,0.0,-1.50499999523,-6.5609998703,-46.4980010986,0,0.0,-0.0,-0.0,0.0915992334485,-0.0117024583742,0.948062002659,0,0,0,0,0,468500064.0
