%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1505356812981634402,11289,1505356812981449702,-0.863778948784,0.0,-0.503871023655
1505356812986970876,11290,1505356812986575737,-0.863778948784,0.0,-0.503871023655
1505356812997498260,11291,1505356812997242550,-0.792553246021,-0.0951063930988,-0.602340459824
1505356812998312284,11292,1505356812998150014,-0.792553246021,-0.0951063930988,-0.602340459824
1505356813001935482,11293,1505356813001685198,-0.731652855873,-0.121942147613,-0.670681774616
1505356813006698772,11294,1505356813006481076,-0.731652855873,-0.121942147613,-0.670681774616
1505356813012047659,11295,1505356813011731862,-0.741073906422,-0.0352892316878,-0.670495390892
1505356813017764217,11296,1505356813017597074,-0.741073906422,-0.0352892316878,-0.670495390892
1505356813021562829,11297,1505356813021337432,-0.734803438187,0.0,-0.678280055523
1505356813030814566,11298,1505356813030558380,-0.734803438187,0.0,-0.678280055523
1505356813032127227,11299,1505356813031908013,-0.806559145451,0.0733235552907,-0.586588442326
1505356813037179985,11300,1505356813036975056,-0.806559145451,0.0733235552907,-0.586588442326
1505356813041881474,11301,1505356813041700123,-0.695173621178,-0.18294043839,-0.695173621178
1505356813047750833,11302,1505356813047571852,-0.695173621178,-0.18294043839,-0.695173621178
1505356813052014244,11303,1505356813051612903,-0.697293579578,-0.166022285819,-0.697293579578
1505356813056751011,11304,1505356813056482908,-0.697293579578,-0.166022285819,-0.697293579578
1505356813064171650,11305,1505356813063938498,-0.800000011921,0.0,-0.600000023842
1505356813068390413,11306,1505356813068103611,-0.800000011921,0.0,-0.600000023842
1505356813072023285,11307,1505356813071743572,-0.856988966465,-0.0342795588076,-0.514193415642
1505356813078821145,11308,1505356813078589494,-0.856988966465,-0.0342795588076,-0.514193415642
1505356813082058643,11309,1505356813081869327,-0.776713073254,-0.036986336112,-0.628767728806
1505356813087073490,11310,1505356813086835373,-0.776713073254,-0.036986336112,-0.628767728806
1505356813091936876,11311,1505356813091721676,-0.861549794674,-0.0717958137393,-0.502570688725
1505356813099041012,11312,1505356813098870774,-0.861549794674,-0.0717958137393,-0.502570688725
1505356813102107127,11313,1505356813101856414,-0.706772863865,-0.0307292565703,-0.706772863865
1505356813107131216,11314,1505356813106818138,-0.706772863865,-0.0307292565703,-0.706772863865
1505356813112248835,11315,1505356813111991562,-0.845817506313,-0.0313265733421,-0.532551765442
1505356813117159344,11316,1505356813116938098,-0.845817506313,-0.0313265733421,-0.532551765442
1505356813121977565,11317,1505356813121767566,-0.799788355827,0.104320220649,-0.591147899628
1505356813129920302,11318,1505356813129667546,-0.799788355827,0.104320220649,-0.591147899628
1505356813132416365,11319,1505356813132217985,-0.878458559513,-0.0675737336278,-0.473016142845
1505356813137150227,11320,1505356813136939373,-0.878458559513,-0.0675737336278,-0.473016142845
1505356813143518408,11321,1505356813143258156,-0.814613103867,-0.203653275967,-0.54307538271
1505356813151437347,11322,1505356813151209234,-0.814613103867,-0.203653275967,-0.54307538271
1505356813152060268,11323,1505356813151912714,-0.738105118275,-0.0320915281773,-0.67392206192
1505356813157091280,11324,1505356813156915032,-0.738105118275,-0.0320915281773,-0.67392206192
1505356813164176914,11325,1505356813163917481,-0.873699486256,-0.032359238714,-0.485388606787
1505356813167202579,11326,1505356813166991730,-0.873699486256,-0.032359238714,-0.485388606787
1505356813173770103,11327,1505356813173552389,-0.806559145451,0.0733235552907,-0.586588442326
1505356813177342100,11328,1505356813177071120,-0.806559145451,0.0733235552907,-0.586588442326
1505356813182394342,11329,1505356813182153351,-0.764268279076,-0.181968644261,-0.618693351746
1505356813187850957,11330,1505356813187603406,-0.764268279076,-0.181968644261,-0.618693351746
1505356813192838981,11331,1505356813192543842,-0.706495940685,0.0415585823357,-0.706495940685
1505356813198071608,11332,1505356813197852153,-0.706495940685,0.0415585823357,-0.706495940685
1505356813203790960,11333,1505356813203549661,-0.837055742741,-0.0363937281072,-0.545905888081
1505356813207639050,11334,1505356813207263717,-0.837055742741,-0.0363937281072,-0.545905888081
1505356813212460158,11335,1505356813212237997,-0.799788355827,0.104320220649,-0.591147899628
1505356813217325796,11336,1505356813217110521,-0.799788355827,0.104320220649,-0.591147899628
1505356813222520230,11337,1505356813222315679,-0.806559145451,0.0733235552907,-0.586588442326
1505356813231104288,11338,1505356813230907782,-0.806559145451,0.0733235552907,-0.586588442326
1505356813232584016,11339,1505356813232383041,-0.896520316601,0.0996133685112,-0.431657940149
1505356813237633702,11340,1505356813237408960,-0.896520316601,0.0996133685112,-0.431657940149
1505356813242645456,11341,1505356813242493033,-0.770528972149,0.0335012599826,-0.636523962021
1505356813253836117,11342,1505356813253571584,-0.770528972149,0.0335012599826,-0.636523962021
1505356813253839637,11343,1505356813253605333,-0.741073906422,-0.0352892316878,-0.670495390892
1505356813257822372,11344,1505356813257594421,-0.741073906422,-0.0352892316878,-0.670495390892
1505356813267308561,11345,1505356813267044143,-0.700140058994,-0.140028014779,-0.700140058994
1505356813268633239,11346,1505356813268391706,-0.700140058994,-0.140028014779,-0.700140058994
1505356813272944373,11347,1505356813272662284,-0.70661765337,-0.037190400064,-0.70661765337
1505356813277981127,11348,1505356813277729997,-0.70661765337,-0.037190400064,-0.70661765337
1505356813282891963,11349,1505356813282665948,-0.795758783817,0.0318303517997,-0.60477668047
1505356813287876727,11350,1505356813287689660,-0.795758783817,0.0318303517997,-0.60477668047
1505356813297586650,11351,1505356813297348299,-0.851658344269,0.0,-0.524097442627
1505356813299936657,11352,1505356813299753235,-0.851658344269,0.0,-0.524097442627
1505356813304898596,11353,1505356813304557464,-0.770528972149,0.0335012599826,-0.636523962021
1505356813307982364,11354,1505356813307771607,-0.770528972149,0.0335012599826,-0.636523962021
1505356813313087907,11355,1505356813312891616,-0.762000799179,-0.127000123262,-0.635000646114
1505356813317831823,11356,1505356813317620446,-0.762000799179,-0.127000123262,-0.635000646114
1505356813323193766,11357,1505356813322998896,-0.79262393713,0.0,-0.609710752964
1505356813329608107,11358,1505356813329371160,-0.79262393713,0.0,-0.609710752964
1505356813332996142,11359,1505356813332732015,-0.635000646114,0.127000123262,-0.762000799179
1505356813338002677,11360,1505356813337834543,-0.635000646114,0.127000123262,-0.762000799179
1505356813342952053,11361,1505356813342809281,-0.609710752964,0.0,-0.79262393713
1505356813348040841,11362,1505356813347818186,-0.609710752964,0.0,-0.79262393713
1505356813356699336,11363,1505356813356450044,-0.786318361759,0.0,-0.617821574211
1505356813360572475,11364,1505356813360226174,-0.786318361759,0.0,-0.617821574211
