%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1505403906907251686,8751,1505403906907039233,-0.00639567106156,0.0202418952665,-0.998569042919,0.0490838832255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0154136158526,0.0498511493206,0.0169208645821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.203385350108,0.472397968918,9.41886686087,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906907344474,8752,1505403906907075125,-0.00637723223507,0.0199976059015,-0.998568422138,0.0491989123396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.00363614037633,-0.00292960461229,-0.023141503334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.290492721274,0.492947212607,9.58972240686,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906911751931,8753,1505403906911541127,-0.00621403356007,0.0195960783965,-0.998586149584,0.0490212337332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0604740418494,0.064268887043,-0.138156577945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0830487575382,0.579651957005,9.6825948596,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906919383237,8754,1505403906919200368,-0.00612892253348,0.0192084903207,-0.998606398917,0.0487722282723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0532399900258,0.0206664539874,-0.169788181782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.365338750184,0.70851753056,9.3063929081,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906923772894,8755,1505403906923591027,-0.00607828853745,0.0187662321188,-0.998622184042,0.0486273223546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.0728916525841,0.0174199603498,-0.128386676311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0991373723373,0.668549837172,9.38987203836,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906931568025,8756,1505403906931368545,-0.00597066573445,0.0182838178955,-0.998645956527,0.0483353562639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.100006267428,0.0295197889209,-0.188935577869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.298210899532,0.589804533124,9.17072508335,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906934256275,8757,1505403906934102999,-0.00609137491027,0.0176481368457,-0.998648579339,0.0485020968842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.171895012259,-0.058533526957,-0.0060042142868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.179170992598,0.285926776379,9.46746259928,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906940628394,8758,1505403906940414222,-0.00605008980796,0.0171078191691,-0.998651279255,0.0486450550281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.16198939085,0.00190818402916,-0.011933863163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.271665516123,-0.0887067889795,9.46358575821,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906942139364,8759,1505403906941913913,-0.0060988440799,0.0167101659546,-0.998637616188,0.0490559475417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,0.126032814384,-0.0440167076886,0.0916284024715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.422568593919,-0.495637402683,9.42475075722,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906947098719,8760,1505403906946886276,-0.0061182119692,0.0166792179178,-0.99860265488,0.0497705619678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.00318317115307,-0.0239516850561,0.214438319206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.369623456895,-0.77014080137,9.48208442926,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906951697932,8761,1505403906951571365,-0.00599805102548,0.0168922011628,-0.998573550272,0.0502945486115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0760631710291,0.0314367488027,0.139137417078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.54511852935,-1.0804489404,9.21789146662,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906957463456,8762,1505403906957269563,-0.00604702505468,0.017234984041,-0.998526372705,0.051102561831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.122072346509,-0.0333814658225,0.255513906479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.416457290202,-1.27869573832,9.31897146702,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906962567844,8763,1505403906962375399,-0.00586699809147,0.0176702938742,-0.998498725937,0.0515134288236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.154498010874,0.0661704316735,0.0947362184525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.422646428645,-1.31741216183,9.0700674057,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1505403906967902953,8764,1505403906967695266,-0.00593717119349,0.0178236189778,-0.998492548017,0.0515722809162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000.0,-0.0545810759068,-0.0300706084818,-0.0468603372574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.295666631311,-1.20046190917,9.18432819843,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
